Signatur modern	Bd.	Signatur alt	Format	Beschreibstoff	Umfang	Größe h : b   	1. Dat. exakt	1. Dat. ex. fol.	1. Dat. ex. Fol.  von-bis	1. Dat. Ex. Von - bis	2. Dat. Exakt	2. Dat. ex. fol.	2. Dat. Ex. von-bis	3. Dat. Exakt	3. Dat. ex. fol.	4.Dat.ex	4.Dat. Ex.fol.	1. Dat. Jh. 	1. Dat.Jh. Fol./von-bis	2. Dat. Jh. 	2. Dat.Jh. Fol./von-bis	3. Dat. Jh.	3. Jh. Fol./von-bis	1. Dat. ca., um, vor, Anfang, Ende	1. Dat. ca., fol.	2. Dat. ca., um, vor, Anfang, Ende	2. Dat. ca., von-bis	2. Dat. ca., fol.	3. Dat. Ca.	3. Dat. Fol.	4. Dat. Ca.	4. Dat. Ca. fol.	1. VB natürl. Personen	1. Vorbesitz Institution	2. VB natürl. Personen	2. Vorbesitz Institution	Kommentar (fehlende Blätter …)
1914	1			Papier		35 : 22				1755-1762																											
1914	2			Papier		35 : 22				1755-1762																											
1914	3			Papier		35 : 22				1755-1762																											
1914	4			Papier		35 : 22				1755-1762																											
1914	5			Papier		35 : 22				1755-1762																											
1914	6			Papier		35 : 22				1755-1762																											
1914	7			Papier		35 : 22				1755-1762																											
1914	8			Papier		35 : 22				1755-1762																											
1914	9			Papier		35 : 22				1755-1762																											
1914	10			Papier		35 : 22				1755-1762																											
1914	11			Papier		35 : 22				1755-1762																											
1914	12			Papier		35 : 22				1755-1762																											
1914	13			Papier		35 : 22				1755-1762																											
1914	14			Papier		35 : 22				1755-1762																											
1914	15			Papier		35 : 22				1755-1762																											
1914	16			Papier		35 : 22				1755-1762																											
1914	17			Papier		35 : 22				1755-1762																											
1914	18			Papier		35 : 22				1755-1762																											
1914	19			Papier		35 : 22				1755-1762																											
1914	20			Papier		35 : 22				1755-1762																											
1914	21			Papier		35 : 22				1755-1762																											
1914	22			Papier		35 : 22				1755-1762																											
1914	23			Papier		35 : 22				1755-1762																											
1914	24			Papier		35 : 22				1755-1762																											
1914	25			Papier		35 : 22				1755-1762																											
1914	26			Papier		35 : 22				1755-1762																											
1914	27			Papier		35 : 22				1755-1762																											
1914	28			Papier		35 : 22				1755-1762																											
1915				Papier	175	21 : 17	1869																										Jakob Fellin				Geschenk  Dr. Jakob Fellin 1905, 175 lose Blatt
1916				Papier	214	34 : 22																		um 1900													
1935				Papier	154	22 : 14																		Mitte XIX													
1936	1			Papier	78					1877-1879																											
1937	2			Papier	76					1877-1879																											
1937	3			Papier	81					1877-1879																											
1938				Leder	4	53 : 192																															Rollenform
1939				Papier	2	31 : 20												XVIII															Johann Loserth				Geschenk Prof. Loserth 1908
1940				Papier	4	22 : 8												XV															Johann Loserth				Geschenk Prof. Loserth 28. 3. 1908
1955				Papier und Pergament	1					1401 - 1699																								Stift Spital am Pyhrn			Aktenfaszikel
1956				Papier 		20 : 15	1894																		 												9 Hefte (13 Hefte lt. Kern)
1957	1			Papier		21 : 17																		vor 1898													Sign. im online-Kat.  nicht besetzt, es kommt Sign 1958,lt. Kern 3 Hefte
1957	2			Papier		21 : 17																		vor 1898													
1957	3			Papier		21 : 17																		vor 1898													
1958	1			Papier		43 : 30	1886																														Sign. im online-Kat.  2x mit unterschiedlichen Informationen 
1958	2			Papier		43 : 30	1886																														
1958	3			Papier		50 : 37	1886																														Bd 3 lt. Kern nicht vorhanden
1959				Papier						1877-1880																											2 Faszikel
1960				Papier			1877																														1 Faszikel
1961				Papier	166	26 : 19	1462	165																									Anton Schönbach				Nachlaß Schönbach
1962				Papier	63	23 : 18																		1839/40									Anton Schönbach				Kauf aus dem Nachlaß Anton E. Schönbach. 19.12.1913
1963				Papier	86	33 : 21	1818																														
1964				Papier	177	21 : 17																		um 1910													
1965				Papier	9	34 : 21																		um 1880													Undadiert
1967				Papier	109	20 : 16																		Mitte XIX													
1968					8	34 : 21	1851																														Broschiert
1969				Pergament	2	25 : 18												XIV/2																			
1970				Papier	14	34 : 21												XIX																			
1972				Papier	197	14 : 10												XV/2																			
1973				Papier	242	21 : 18	1857	108			1857	109																					Jakob Fellin				Geschenk Fellin
1974				Papier	4	25 : 19	1883																														Geschenk Oberst Lönhardt 1922
1975				Papier	46	21 : 17	1806																										Dr. Moritz R. v. Schreiner		Jakob Fellin		Geschenk durch Rgr. Dr. Jakob Fellin 4. 12. 1922
1976				Pergament	1	30 : 22																															Loses Blatt
1977				Papier	29	26 : 20												XIX															K.B. Hofmann				Ex libris Prof. K.B. Hofmann
1978				Papier	7	27 : 19	1871																										Anton Schönbach				Kauf A. Schönbach 1915
1979				Papier	232	21 : 15												XVII						   	  	     							Jakob Fellin				Gesch. Dr. Jakob Fellin 1918
1980				Papier	  29	20 : 15				1676-1709																							Jakob Fellin				Gesch. Dr. J. Fellin 1918
1981				Papier, auf Leinwand aufgezogen	5 Rollen	100 : 58																															
1982	1			Papier		25 : 20				1884-1889																							K. Polheim				Geschenk Dr. K. Polheim
1982	2			Papier		25 : 20				1884-1889																							K. Polheim				Geschenk Dr. K. Polheim
1983				Papier	288	19 : 15												XVII															Friedrich Ahn				Nachlaß Dr. F. Ahn 1917
2006				Papier	4	35 : 21																		um 1880									Anton Schlossar				Geschenk A. Schlossar, 1924
2007				Papier	12	35 : 21	1870																										Anton Schlossar				Geschenk A. Schlossar, 1924
2008				Papier	144	24 : 19				1796-1825																											s. Ms 1673
2012				Papier	150, 177 	32 : 25				1859-1879																											
2013				Papier	107	22 : 15	1510	106v																													
2014				Papier	130	22 : 14	1871																										Gräfin Waldersdorff-Fontetics				nachlaß Gräfin Waldersdorff-Fontetics, 1926
2017				Papier	383	31 : 19												XVI/2						Mitte XVII	ab 103												
2021					137																																"Abschriften aus Stubenberger-Akten im steiermärkischen Landesarchiv
"
2023					37	38 : 24																		1850/60													in Mappe, Geschenk Potpeschigg, 1927
2026				Papier	169	29 : 22	1468	168v																													
2029				Papier	145	21 : 17																		1851-1858									Ferdinand Eichler				Geschenk Eichler
2030				Papier	247	39 : 22												XIX/2																			
2031				Papier	214	31 : 19												XVII/2																			
2032																								um 1400													Mappe. 25 Initialen aus einem Antiphonar
2033				Papier	137	33 : 20												XVIII																			
2036				Papier	VIII, 181	23 : 18	1787																														
2037				Papier	24	19 : 16												XV/2																			
2038	1			Papier		39 : 24				1779-1885																											
2038	2			Papier		39 : 24				1779-1885																											
2038	3			Papier		39 : 24				1779-1885																											
2038	4			Papier		39 : 24				1779-1885																											
2038	5			Papier		39 : 24				1779-1885																											
2038	6			Papier		39 : 24				1779-1885																											
2038	7			Papier		39 : 24				1779-1885																											
2039				Papier	V, 221	30 : 19												XVIII/1																			
2040				Papier	344, 3	24 : 20																		nach 1778													Nachlaß K. Biehlohlawek, 1953
2041				Papier	264	21 : 13												XIX																			
2042				Papier	94	19 : 12																		um 1800													Nachlaß K. Biehlohlawek, 1953
2043	1			Papier		43 : 28				1827-1856																											
2043	2			Papier		43 : 28				1827-1856																											
2044				Papier	187	39 : 25				1827-1854																											
2045				Papier	4	34 : 27	1954																														
2047				Papier	IV, 42	13 : 20	1656																														
2048																																					1 Karton
2049				Papier	354	28 : 20																		vor 1774													
2051				Papier	85	34 : 22																		nach 1889													
2052				Papier	3, 1																																
2053				Papier	227	16 : 11																		um 1500													
2055				Pergament, Papier	20		1650																														Pergament 16 Bl., Papier 4 Bl. 
2056				Papier														XIX																			9 Faszikel in Umschlägen
2057				Papier	52	15 : 10												XVII/1																			
2058	1			Pergament 	27	19:16												VI																			Sammelkassette mit 4 Kodizes, einer Rolle und Fragmenten
2058	2			Pergament	274, 8 	14:10																															
2058	3			Pergament	171	11:10												X																			
2058	4			Pergament	110	20:15	4.1.985																														
																																					
2058	6			Pergament	3																																
2060				Pergament	188	17 : 15																		XVII 													Dat.: s. Kommentar Hans
2061				Pergament	116	17 : 11																		XVII													Dat.: s. Kommentar Hans
2062				Pergament	50	8 : 7																		XVII													Dat.: s. Kommentar Hans
2063				Papier	2	32 : 26	1932																														
2064				Papier	134	48 : 33												XVI/2																			
2067	1			Pergament	II, 276	66 : 48	1493	92r																													
2067	2			Pergament	234	66 : 48	1495	147r																										Danzig, Dominikanerkonvent St. Nikolaus		Graz Dominikaner	
2068				Papier	358	22 : 18	1769	239v																													
2069				Pergament	II, 176	25 : 18																		Mitte XIV										Benediktinerstift Maria Laach			
2070				Papier	41	30 : 28												XVII																			
2071				Pergament	40	19 : 14												XII/2																			
2072				Papier	71	23 : 17																		1894/5													
2073				Papier	654																			um 1880													
2074	1			Papier	169	24 : 19				1860-1863																											
2074	2			Papier	168	24 : 19				1860-1863																											
2081				Papier	220, 18 	20/23 : 16/17,5												XIX																			
2082				Papier	14	30 :  22	1937																														
2083																		XIX																			Objekt im Online-Katalog nicht gefunden
2084				Papier	148	32,5 : 20,5 												XIX																			
2085				Papier	184	32 : 20				1743-1757																											
2086				Papier	43, 4	24,5 : 18,5 	1870																														
2087				Papier	93	20 : 13																		um 1910													
2089				Papier	3, 290, 5 	20 : 16,5	1875																														
2090				Papier	72, 48	19,6 : 15												XVIII																			
2091				Papier	177	29,8 : 24																		nach 1880									Karl Zwierzina				K. Zwierzina
2092				Papier	162	34 : 21	1823																														
2093				Papier	95	34 : 21,6																		Mitte XVIII													
2094				Papier	10, 282	20 : 15,5	1889																														
2095				Papier	213	21,3 : 17												XVIII																			
2096				Papier	311	21,7 : 18												XVIII/2																			
2097				Papier	171	25,5 : 20												XVIII																			
2098	1			Papier		19 : 11				1815 - 1820																							"Mathias Macher
"				4 Bde in 3 gebunden
2098	2			Papier		19 : 11				1815 - 1820																							"Mathias Macher
"				4 Bde in 3 gebunden
2098	3			Papier		19 : 11				1815 - 1820																							"Mathias Macher
"				4 Bde in 3 gebunden
2098	4			Papier		19 : 11				1815 - 1820																							"Mathias Macher
"				4 Bde in 3 gebunden
2099	1			Papier	430	19:12	1817																										"Mathias Macher
"				
2099	2			Papier	336	19:12	1817																										"Mathias Macher
"				
2099	3			Papier	336	19:12	1817																										"Mathias Macher
"				
2100				Papier	210	18,4 :  11				1818-819																							"Mathias Macher
"				
2101				Papier	305	 19 : 11																		1817/18													Herkunft unbekannt
2102				Papier	8, 45, 5	20:16,5	1875																														Herkunft unbekannt
2104				Papier	90	15:09,9												XVIII																			Herkunft unbekannt
2106				Papier	22	11:08	1756																														Herkunft unbekannt
2107				Papier		14:11																		um 1900													42 Fotos, Herkunft unbekannt
2119	1			Papier	124	ca 18 : 11				1843-1855																							Erich Pitsch				
2119	2			Papier	121	ca 18 : 11				1843-1855																							Erich Pitsch				
2120				Papier	58	29:20:00				1826-1827																							Ed. Paeneke		L. v. Graff		
2121				Papier	12	28,3 : 23												XIX																			Herkunft unbekannt
2125				Papier	17	17,7 : 11,2	1849																														Herkunft unbekannt
2126				Papier		20:14	1860																														Herkunft unbekannt
2127				Papier	72	20:16,5	1875																														Herkunft unbekannt
2128				Papier		19,5 : 13,5																															Herkunft unbekannt
2130				Papier	48	20:16												XIX																			Herkunft unbekannt
2131				Papier	43	24:19:00	1856																										Josef Jaky				
2132				Papier	126	18,3 : 12																		1853/1854													Herkunft unbekannt
2167					58					1932-1938																											
2169				Papier	61	239:190				1854-1855																											
2170				Papier	54	345:210	1874																														
2172				Papier	55	340:210	1875																														
2185				Papier	38	112:94	1855																														
2186				Papier	250, 8 	190:145												XVIII																			
2187				Papier	121	350:225	1784																														
2198				Papier	34	376:285	1895																														
2206				Papier	46	255:200	1830																														
2207				Papier	4	340:215												XIV/1																			
2208				Papier	135	227:140	1852																														
2209				Papier	274	214:160	1755																														
2210				Papier	61	163:120	1920																														
